eurusdj-1,eurusdj-2,eurusdj-3,eurusdj-4,eurusdj-5,eurusdj-6,eurusdopen,eurusdhigh,eurusdlow,eurusd14-DayRSI,eurusd14-dayStochasticOscillator,eurusd14-dayStochRSI,eurusdMACD,eurusdADX,eurusd14-dayWilliams%R,eurusd20-dayCCI,eurusdATR,eurusdHigh-LowIndex,eurusdUltOsc,eurusd12-dayROC,eurusdBullPower,eurusdBearPower,gbpusdj-1,gbpusdj-2,gbpusdj-3,gbpusdj-4,gbpusdj-5,gbpusdj-6,gbpusdopen,gbpusdhigh,gbpusdlow,gbpusdclose,gbpusd14-DayRSI,gbpusd14-dayStochasticOscillator,gbpusd14-dayStochRSI,gbpusdMACD,gbpusdADX,gbpusd14-dayWilliams%R,gbpusd20-dayCCI,gbpusdATR,gbpusdHigh-LowIndex,gbpusdUltOsc,gbpusd12-dayROC,gbpusdBullPower,gbpusdBearPower,jpyusdj-1,jpyusdj-2,jpyusdj-3,jpyusdj-4,jpyusdj-5,jpyusdj-6,jpyusdopen,jpyusdhigh,jpyusdlow,jpyusdclose,jpyusd14-DayRSI,jpyusd14-dayStochasticOscillator,jpyusd14-dayStochRSI,jpyusdMACD,jpyusdADX,jpyusd14-dayWilliams%R,jpyusd20-dayCCI,jpyusdATR,jpyusdHigh-LowIndex,jpyusdUltOsc,jpyusd12-dayROC,jpyusdBullPower,jpyusdBearPower,jpyusdUSDollar,GoldPriceEuro,GoldPricePoundSterling,GoldPriceJapaneseYen,target
0.8642914393409145,0.8573658560006319,0.8400575672190156,0.8308498341212385,0.8219276938665665,0.8275206174073029,0.8524519111713138,0.8523723777392656,0.8524945024059889,0.5421681100552241,0.8094799623000001,0.8073615409999999,0.5563435205522905,0.30293840997087507,0.8094799623,0.7020447099897462,0.09703133674628783,0.3167701863184291,0.738824187662213,0.3927979117467,0.5437433812257413,0.5477611013118188,0.9912801627745491,0.9629653600597168,0.9443586282995255,0.9420096369122373,0.9377984246391478,0.9213136678430507,1.0,1.0,1.0,1.0,0.8318472500663978,0.9987197814391491,0.753315062,0.7171222897735727,0.5623032179580595,1.0,0.8126072085677398,0.14987902215585505,0.6038047974665921,0.9130456322110565,0.3509615583075859,0.7341592949342244,0.7373791351794932,0.43119110875199285,0.43255141794314556,0.43314387847531144,0.4336982707072341,0.4468440850897504,0.46619594406113984,0.4266599820909671,0.42647527009442276,0.42684312417639436,0.426645041732014,0.2620679080583411,0.4653807213206338,0.7073282320000001,0.3770423758889281,0.2526901718296551,0.46676536402592994,0.3632488691828728,0.04157015045274279,0.09710435850058574,0.34265021068365736,0.5555826689413911,0.4703987523226544,0.47485798314558325,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.3657767280000002
0.8500542772960822,0.8632462917866155,0.8564670384405773,0.8397392613271455,0.8303005426384393,0.8219276938665665,0.8334338482000856,0.8333854862682708,0.8334543031947845,0.493205396677262,0.4722097796,0.506142082,0.5577852438557531,0.30367156546755825,0.4722097796,0.5877886100095983,0.14665688329607263,0.33540372664187323,0.5575109886051111,0.45271485139012235,0.4534433425741823,0.45756889891470015,1.0,0.9912801627745491,0.9629653600597168,0.9443586282995255,0.9420096369122373,0.9377984246391478,0.9964101197112871,0.996454908212165,0.9963863497283718,0.9964213637076851,0.8086921511204145,0.9562742472298142,0.641855906,0.7059381835440761,0.5429046647069204,0.95737265648,0.7826248612155107,0.14499545866828636,0.6236559141158518,0.9257259343091108,0.3581287919263075,0.6848716243576312,0.6875723846113018,0.43596388363972993,0.4375507798875864,0.43255141794314556,0.43314387847531144,0.4391599713362835,0.4618206055403631,0.43763527640235145,0.43745067480578115,0.43781724737229544,0.4376189347341235,0.4113824851074963,0.9744168654853422,1.0,0.38212391618169994,0.23852773839386066,0.9776765482455931,0.5843207217907505,0.054688141243869115,0.10382438331136368,0.5217500333024339,0.5289036059994908,0.5191144751503457,0.5233582452626776,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.36237063
0.830734405037715,0.8488994834894097,0.8623845301431672,0.8561813894945933,0.839218837014684,0.8303005426384393,0.8166501757006506,0.8165155647731304,0.8167521171912027,0.36588450854773,0.0,0.12047063400000001,0.5584073796490848,0.3013586679590242,0.0,0.4808007607188776,0.165836431940871,0.36024844716422977,0.47820032564336695,0.5353317241000878,0.3883983560950463,0.3936554012049431,0.9964213637076851,1.0,0.9912801627745491,0.9629653600597168,0.9443586282995255,0.9420096369122373,0.998295485846544,0.9982903665014451,0.9983045535354345,0.9982956087034562,0.7600649185424745,0.9769531100923408,0.40778434,0.694150001442666,0.5168542423073206,0.97833942376,0.7795126340057152,0.14743335494688106,0.6435070304812402,0.9198665729891187,0.4012088710943642,0.6643851745786611,0.6673748731481537,0.44675941597272173,0.44227019189869266,0.4375507798875864,0.43255141794314556,0.43861092594376716,0.4543445367226395,0.43700696649937854,0.43678349703437114,0.43722404700479034,0.43699152665284036,0.48212792054501574,0.9668439532874448,1.0,0.3859889486068355,0.22482378594705416,0.966375687692532,0.5724497696435257,0.05595249836968058,0.09710435850058574,0.5588749649088716,0.5146129018926389,0.5058904501833688,0.5106007835601444,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.35936306
0.6379639385358695,0.6361472037689566,0.6348153566646042,0.6350690682882458,0.6348437441277639,0.6357570838275741,0.6427510186415937,0.6428753527173914,0.6426184037414853,0.5450141170362564,0.4547447220889423,0.4948767224407051,0.45835198490520646,0.38064784126484397,0.45474472208992,0.4914558063838578,0.42602178980552796,0.5348245117984431,0.4791449267161895,0.534683013295139,0.4670348509494215,0.46929057938053675,0.5190455160520724,0.5194751915253217,0.5198930814036924,0.5202889812370337,0.5206932864503182,0.5211137922068678,0.5186084124571,0.5187858077660294,0.5184380528630408,0.5186089495607904,0.49786876341426883,0.487039529896455,0.4931259698958335,0.4985520052575035,0.4434820986520856,0.4868639297514422,0.47835393692794387,0.36392535745004573,0.5680393840958899,0.4881690751083882,0.49916028940222845,0.5273229045191523,0.5280344600066129,0.43629625478390954,0.44108721186601896,0.4395428776872361,0.4379958607839951,0.44186888580584105,0.4554352815060172,0.42853806951335116,0.42850800768919983,0.42856116004711353,0.4285229451813559,0.5111829448245849,0.604544672463568,0.4733871165192309,0.48298647560693947,0.34594603480784586,0.6033075001852024,0.4928081102955312,0.3056684208362774,0.39621121742414744,0.5340625752596928,0.4746405915088633,0.5041960446147409,0.5067662617821277,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.3282147250705125
0.8136750402724928,0.8294308209326111,0.8479473145783416,0.8621106577622974,0.855714358691471,0.839218837014684,0.812832432538471,0.812646032870183,0.8129920950194114,0.36588450854773,0.0,0.174756545,0.5608314893887648,0.31218922939613136,0.0,0.44580857497067616,0.10366783907430471,0.3788819874876741,0.3887570589147568,0.5234529273064257,0.38985588325993936,0.39566478366190394,0.9982956087034562,0.9964213637076851,1.0,0.9912801627745491,0.9629653600597168,0.9443586282995255,0.9961262129488091,0.9960397749191943,0.9961833853459048,0.9961105290718386,0.7432243677986297,0.9492851620047476,0.35651597799999996,0.6873404759890124,0.4985623914776935,0.95056992973,0.7249321350098628,0.08357682248521817,0.6633581471304997,0.8778084723712773,0.40605378730851305,0.6324779585844493,0.6359195284941108,0.4461422052685373,0.4529450228213725,0.44227019189869266,0.4375507798875864,0.43802417940097094,0.4538103565594871,0.43902451548298727,0.4388095141745758,0.4392354214148475,0.4390110874047002,0.4503570114978337,0.998354827542897,0.897481568,0.38895135021574223,0.20935813669279413,0.9947055930446491,0.5988217002327083,0.041885781407038386,0.09710435850058574,0.7493601764976492,0.5213631944823038,0.5073471604829953,0.5119699602186009,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.358680501
0.809803468553536,0.8122400749687699,0.8283559690840203,0.8476447102925189,0.8616628814277814,0.855714358691471,0.8190799556626631,0.8189754042404225,0.8191738160740449,0.4006284405864757,0.1166911056,0.251636231,0.5662295408352435,0.30926421468529774,0.11669110559999996,0.47490552491463517,0.09147340833864753,0.39751552781111843,0.40070889782815045,0.5081135004611089,0.4340530719945971,0.4389167868093721,0.9961105290718386,0.9982956087034562,0.9964213637076851,1.0,0.9912801627745491,0.9629653600597168,0.9890956666494475,0.9890789699374585,0.9891017823720443,0.9890928746329353,0.7255574936134451,0.860426112413902,0.32082159600000004,0.6806036917012988,0.4960574314953115,0.8613847530000001,0.6610515485849868,0.10051822780513495,0.6832092637797593,0.8045812014497089,0.4104064914142623,0.5890214417952083,0.5917312857572828,0.4481289417339789,0.45233471295358596,0.4529450228213725,0.44227019189869266,0.4429753249673496,0.4532394959927073,0.4323807233907164,0.432180531985793,0.4325668152598108,0.4323583719235904,0.3643031187573884,0.701804644115109,0.619802697,0.3922115158937701,0.18643848375381628,0.6992391480387203,0.4752863256486294,0.04812225682913354,0.09038433368980803,0.5817407917420092,0.538897446888384,0.46913128686341543,0.473697704260832,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.359801464
0.816161730108651,0.8083386866804396,0.8110568946098411,0.8280143755156661,0.8471499578188162,0.8616628814277814,0.823323899128579,0.823215284323024,0.8234120724066409,0.42041124887271597,0.19581715719999998,0.28593255,0.5706684422426052,0.3024717991135937,0.19581715720000004,0.488988784795329,0.09879955291830378,0.4161490684078546,0.33182408458024165,0.5007222270447705,0.4614148998528195,0.4661537349184773,0.9890928746329353,0.9961105290718386,0.9982956087034562,0.9964213637076851,1.0,0.9912801627745491,0.985684109955411,0.9856900132446436,0.9856914601790701,0.9856967252428523,0.7038326858261003,0.8174233386373718,0.18200276,0.6785148450333548,0.5050304850244027,0.818224152,0.6256609698689235,0.09824429815754351,0.696443341640556,0.7326377574297003,0.4162956108397479,0.5666635459414889,0.5691818306203273,0.44158435404165264,0.4542992363510745,0.45233471295358596,0.4529450228213725,0.4476492205793061,0.45805659086771655,0.42479259408030234,0.42459857459956396,0.4249727735191926,0.4247710221041676,0.33632004429760776,0.3635923775936964,0.529506858,0.393630453287194,0.1830263750076893,0.3622628734780945,0.3415364522609842,0.07003641211085546,0.08366430887903009,0.46663383871096037,0.5457743032374704,0.43352672338997467,0.43817838867780434,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.360561568
0.8204731480957648,0.8147459158281789,0.8071309214906721,0.8106808736713811,0.827455876278008,0.8471499578188162,0.835490819432203,0.8354384825975831,0.8355353312692868,0.4563375965848402,0.4228466241,0.256049161,0.5692226540111138,0.2969626308556874,0.42284662410000007,0.5739061080023843,0.1335944709094527,0.44099378865691885,0.39071242766117376,0.4867059225708399,0.5174571324622392,0.5214477895763343,0.9856967252428523,0.9890928746329353,0.9961105290718386,0.9982956087034562,0.9964213637076851,1.0,0.9898850405035349,0.9899140260510251,0.9898688132512321,0.9898935471452628,0.8080358437395568,0.8705643999533592,0.847848058,0.679081131970873,0.5221382969028816,0.8715602497,0.6274959194091613,0.10722283111778932,0.7096774195013529,0.5908918810108893,0.38638645580954034,0.5765104064250357,0.5788592201150081,0.43412032279207224,0.44782782161029955,0.4542992363510745,0.45233471295358596,0.45822109802727473,0.4626039422426329,0.4247025303601948,0.42452148499749853,0.4248773306681808,0.424684080849973,0.3109578456846116,0.35971690075014356,0.44430330700000004,0.39613159130012815,0.16878868420558207,0.3584015594647011,0.35055827093821856,0.05583176751105967,0.07694428406825238,0.43690309552275025,0.5506934094226316,0.43859680450128086,0.44312511075856736,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.3627424680000002
0.832843523055109,0.8190905378220474,0.8135785261747852,0.8067470873637204,0.8100660863131601,0.827455876278008,0.8269385712022954,0.8268713232320435,0.8269675525428744,0.4020662189408218,0.2628295227,0.062812381,0.5619553699155138,0.2852248223220212,0.26282952269999993,0.48346438269710784,0.14554487073832278,0.45962732925365524,0.38701458254048315,0.5246236752919442,0.4757958364615337,0.4799592300372246,0.9898935471452628,0.9856967252428523,0.9890928746329353,0.9961105290718386,0.9982956087034562,0.9964213637076851,0.9865199368977677,0.9865250825042144,0.9865111437498015,0.9865169281699524,0.82257036022268,0.8278089244000169,0.9407218209999999,0.6699316913848848,0.5477985415268536,0.8286478546,0.5990852529857581,0.08050404119463447,0.7162944582898156,0.4675423461709513,0.3832208673457631,0.5564392511216956,0.5588447757697956,0.43403479460981753,0.4404472433179838,0.44782782161029955,0.4542992363510745,0.4576166742968888,0.47288958947135784,0.4164078785230876,0.41623931555729365,0.41655721753570774,0.41638492725934917,0.27034153092483504,0.002703184575072478,0.312444092,0.39778817610594386,0.16309840996642877,0.0026922021019178954,0.235515204454476,0.07581966148945216,0.07022425925747466,0.27873255964357957,0.5622643037341731,0.4053803469008124,0.4098403968594519,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.361205305
0.8241245159096042,0.8315561821370743,0.8179505260631084,0.8132075236055618,0.8061195255851921,0.8100660863131601,0.8224207307489895,0.8223519722730765,0.8224736954186387,0.4020662189408218,0.17886338899999998,0.07157579,0.5484486519300437,0.2853261674686651,0.1788633890000001,0.4268132013736078,0.12868705443312145,0.47826086957709957,0.4300563881441723,0.5228512214865895,0.4587348860698258,0.4631001920376562,0.9865169281699524,0.9898935471452628,0.9856967252428523,0.9890928746329353,0.9961105290718386,0.9982956087034562,0.984138608127882,0.9841554187955293,0.9841133736543881,0.9841263256499087,0.7660978911687124,0.7441167530281214,0.579869725,0.6598350959794357,0.5578146697092333,0.7448026958,0.5760545663935285,0.07318802107973657,0.7229114970782784,0.48096983475042815,0.4144943812827411,0.5437988503849777,0.5460233634641892,0.4258705286645581,0.4403626713991078,0.4404472433179838,0.44782782161029955,0.4595622508359791,0.47230153032121924,0.4153833366822943,0.4152043095970952,0.4155551497615977,0.4153670763203472,0.3011254630251827,0.001826782467119615,0.412382876,0.4012691243083989,0.153326187168779,0.0018181431956917349,0.24378658498718278,0.06806685085552783,0.06350423444669673,0.09747964086373018,0.5533863967582162,0.41120293921734374,0.41582087270855805,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.360398706
0.6379639385358695,0.6361472037689566,0.6348153566646042,0.6350690682882458,0.6348437441277639,0.6357570838275741,0.6427510186415937,0.6428753527173914,0.6426184037414853,0.5450141170362564,0.4547447220889423,0.4948767224407051,0.45835198490520646,0.38064784126484397,0.45474472208992,0.4914558063838578,0.42602178980552796,0.5348245117984431,0.4791449267161895,0.534683013295139,0.4670348509494215,0.46929057938053675,0.5190455160520724,0.5194751915253217,0.5198930814036924,0.5202889812370337,0.5206932864503182,0.5211137922068678,0.5186084124571,0.5187858077660294,0.5184380528630408,0.5186089495607904,0.49786876341426883,0.487039529896455,0.4931259698958335,0.4985520052575035,0.4434820986520856,0.4868639297514422,0.47835393692794387,0.36392535745004573,0.5680393840958899,0.4881690751083882,0.49916028940222845,0.5273229045191523,0.5280344600066129,0.43629625478390954,0.44108721186601896,0.4395428776872361,0.4379958607839951,0.44186888580584105,0.4554352815060172,0.42853806951335116,0.42850800768919983,0.42856116004711353,0.4285229451813559,0.5111829448245849,0.604544672463568,0.4733871165192309,0.48298647560693947,0.34594603480784586,0.6033075001852024,0.4928081102955312,0.3056684208362774,0.39621121742414744,0.5340625752596928,0.4746405915088633,0.5041960446147409,0.5067662617821277,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.3282147250705125
0.8195493716701474,0.8227700263242346,0.830494723378794,0.8175882243326766,0.8126009411892721,0.8061195255851921,0.8213703001018997,0.8211779534140993,0.8215481905735817,0.35692886882572566,0.1593423318,0.0,0.5319537217457592,0.2569288533001186,0.15934233180000001,0.4221166825603424,0.11499831976776037,0.48447204977601177,0.5511156434821509,0.5409544690069469,0.4587407750104385,0.46437850775323725,0.9841263256499087,0.9865169281699524,0.9898935471452628,0.9856967252428523,0.9890928746329353,0.9961105290718386,0.9825189943220574,0.9824773313256872,0.9825603076747065,0.9825122816927854,0.7401506018906874,0.6978617530789236,0.414069754,0.6544748622740242,0.5579153367501252,0.6984375097,0.5598621428969642,0.036620198575246565,0.7162944582898156,0.42963305119101963,0.4241101963742263,0.5359576278181746,0.538716867950446,0.4248692210410878,0.4322896875123292,0.4403626713991078,0.4404472433179838,0.4531532496958208,0.47419443099435465,0.41700116845064716,0.4167894045407947,0.4172018913712048,0.41698514133403997,0.40565667729649746,0.07003330436750024,0.7517392159999999,0.40427827626912216,0.1345766469155142,0.06975557944864952,0.2877304060130137,0.05826639768912206,0.07022425925747466,0.15378130390177225,0.529913099829268,0.4278706630400051,0.432759256495177,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.3602111819999998
0.8184857088731929,0.8181596470134664,0.8216532010814062,0.8301573862049532,0.8169958676287044,0.8126009411892721,0.8304254250540639,0.8303328061057753,0.8305105233676002,0.3595194847066891,0.3282808199,0.005305693,0.5110262614242855,0.21206842611439972,0.3282808199,0.5052873880077728,0.11824661066208741,0.4906832297016317,0.6467176529026246,0.5400313432664329,0.5023193377153754,0.5067867853472958,0.9825122816927854,0.9841263256499087,0.9865169281699524,0.9898935471452628,0.9856967252428523,0.9890928746329353,0.9718248939510303,0.9718265480589157,0.9718155304012663,0.9718166080118111,0.6509970742048601,0.49290827268319787,0.0,0.6478012351490501,0.5733894690443776,0.4934813588,0.4996610575418218,0.05423627607069434,0.703060380429019,0.3629849937893148,0.4455610829273193,0.4964400688532328,0.49860399404141953,0.42646098735126037,0.43129957519063566,0.4322896875123292,0.4403626713991078,0.4458438534377751,0.467958951521517,0.4217429705595097,0.42154144907748536,0.4219461364841153,0.42173067278023924,0.46739434429279136,0.27007235831035226,0.9521680440000001,0.4093739999303172,0.10767760950941134,0.26900544740208276,0.3697353083269203,0.047901463396523125,0.07022425925747466,0.25274568816362275,0.5168677099678509,0.4559432927173702,0.4606686856981553,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.361834046
0.8276908242787702,0.8170877925109519,0.8170137691906119,0.8212982681476939,0.8296058460944877,0.8169958676287044,0.8119497744727973,0.8119235365359803,0.8119256664445942,0.2610015134704058,0.0,0.0,0.48223656722190217,0.1835889603489195,0.0,0.3221264345757986,0.1493590097799714,0.4968944099005439,0.437943394578957,0.6080585158130921,0.4220170828112883,0.42592252666001146,0.9718166080118111,0.9825122816927854,0.9841263256499087,0.9865169281699524,0.9898935471452628,0.9856967252428523,0.9886249835041365,0.9887139141574925,0.9885445472290293,0.9886313398637077,0.6441212262242209,0.6918611035063241,0.0,0.6347422709573175,0.6099223007273383,0.6930263084999999,0.5808835728546855,0.09046311015014061,0.6898263028520932,0.5970929123613252,0.44860986988251206,0.5658754457986905,0.5676164438767386,0.4311293888159753,0.4328735444684253,0.43129957519063566,0.4322896875123292,0.44576009717330844,0.46084745484221523,0.42494146645191133,0.42477061866529464,0.42510763371704563,0.4249267137738415,0.5066916456215641,0.4047955234545504,1.0,0.4125769483966285,0.0923780201201858,0.40319710813714726,0.4302895903847588,0.055311822040873704,0.07022425925747466,0.3683519798332637,0.5075245684639677,0.47200775941359807,0.47628926584788484,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.3585196380000002
0.8088910307402095,0.82636380030391,0.815935160333062,0.8166496031942279,0.8207179592916072,0.8296058460944877,0.7836855123756381,0.783597793469152,0.7837421373730047,0.22178019205323884,0.0,0.0,0.45500676752858227,0.17549964415546057,0.0,0.10736456515422094,0.18815114928122345,0.509316770025076,0.26054826345916643,0.6751720192539843,0.31450111408702097,0.3195845918667831,0.9886313398637077,0.9718166080118111,0.9825122816927854,0.9841263256499087,0.9865169281699524,0.9898935471452628,0.9896576390304874,0.9896845493970998,0.9896329058814963,0.9896654439949275,0.49395344370167094,0.6317675516015127,0.0,0.618511650095459,0.6669780712017042,0.6333104259,0.578611804792459,0.04600484035711466,0.6898263028520932,0.601259082273961,0.49330549438750837,0.5638484052326194,0.5661146419687089,0.43427348397686005,0.4374897500225252,0.4328735444684253,0.43129957519063566,0.437764973230959,0.4607659662519681,0.4262107560629236,0.42600951525021546,0.4264027586397825,0.42618991905537174,0.46780642415215345,0.4580435931875407,0.8410406859999999,0.4134538968216752,0.07096185846570592,0.4562351057631139,0.45869570775989704,0.056799374061803715,0.07022425925747466,0.4878763533436204,0.5170589563627693,0.4760595395919454,0.48063544968605,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.35345811
0.7801813240928546,0.8074192218074767,0.8252696214420201,0.8155688477671381,0.816054198449514,0.8207179592916072,0.7784305846094286,0.7783711873013051,0.7784691471870371,0.22178019205323884,0.0,0.026154148999999998,0.4342144300274676,0.16590278234489822,0.0,0.14065956268231583,0.1880064856727296,0.5155279502239882,0.15725511055803054,0.6581092112168716,0.3237946379903028,0.3285959239875923,0.9896654439949275,0.9886313398637077,0.9718166080118111,0.9825122816927854,0.9841263256499087,0.9865169281699524,0.9772551596230823,0.9772924595250192,0.9771987641954079,0.9772394947544365,0.34298930734926125,0.19634711588293594,0.0,0.6001026845907383,0.7387574178597872,0.19241426809999995,0.48988976383204047,0.00695715854998169,0.6832092637797593,0.41196486810001876,0.5277839017677279,0.5128637538003796,0.5147228193798157,0.4355161581543232,0.44059869205632296,0.4374897500225252,0.4328735444684253,0.4367844100538476,0.4529873077473012,0.41705084446450336,0.41689624200583175,0.4171915764975851,0.41703015429056833,0.3117891459929387,0.0719307418531133,0.203255982,0.4085089066195055,0.056606251261286974,0.07164553133103602,0.3013101643569439,0.06967862978346173,0.07022425925747466,0.3305688865120345,0.551355093162928,0.4322577450019279,0.43647809007434824,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.352519181
0.774855585273925,0.7784884098772897,0.8062056625550076,0.82492188564723,0.8149699334204801,0.816054198449514,0.7762487650756178,0.7762372790198722,0.7762377896755472,0.22178019205323884,0.0,0.115792773,0.4223203929568808,0.17349267178478409,0.0,0.19214149500259553,0.15232437660063758,0.5279503106218124,0.16872396295328618,0.6250750187928805,0.34446731874953945,0.34867727857953,0.9772394947544365,0.9896654439949275,0.9886313398637077,0.9718166080118111,0.9825122816927854,0.9841263256499087,0.9685586691243229,0.9686178274693047,0.968499383611646,0.9685539157256873,0.31985246550727764,0.007714784231432804,0.0,0.5793043440132765,0.8212764426556654,0.0,0.39652692173475457,0.008043690035615697,0.6765922249912966,0.35127206664736577,0.5361331995241456,0.4848872471048021,0.48651506871214506,0.42650526870406,0.4418274722894071,0.44059869205632296,0.4374897500225252,0.43834319917492914,0.45203329300631667,0.4169191102023637,0.41675174044255625,0.4170879319094447,0.41690535533526374,0.13869405698695,0.06667007394751912,0.0,0.4038236909583945,0.06413882245727769,0.06640561755966867,0.3136405335484047,0.05589014378823645,0.05678420963591879,0.4135788977632972,0.5783186109794153,0.43726039828738084,0.4416859647815936,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.352127705
0.6379639385358695,0.6361472037689566,0.6348153566646042,0.6350690682882458,0.6348437441277639,0.6357570838275741,0.6427510186415937,0.6428753527173914,0.6426184037414853,0.5450141170362564,0.4547447220889423,0.4948767224407051,0.45835198490520646,0.38064784126484397,0.45474472208992,0.4914558063838578,0.42602178980552796,0.5348245117984431,0.4791449267161895,0.534683013295139,0.4670348509494215,0.46929057938053675,0.5190455160520724,0.5194751915253217,0.5198930814036924,0.5202889812370337,0.5206932864503182,0.5211137922068678,0.5186084124571,0.5187858077660294,0.5184380528630408,0.5186089495607904,0.49786876341426883,0.487039529896455,0.4931259698958335,0.4985520052575035,0.4434820986520856,0.4868639297514422,0.47835393692794387,0.36392535745004573,0.5680393840958899,0.4881690751083882,0.49916028940222845,0.5273229045191523,0.5280344600066129,0.43629625478390954,0.44108721186601896,0.4395428776872361,0.4379958607839951,0.44186888580584105,0.4554352815060172,0.42853806951335116,0.42850800768919983,0.42856116004711353,0.4285229451813559,0.5111829448245849,0.604544672463568,0.4733871165192309,0.48298647560693947,0.34594603480784586,0.6033075001852024,0.4928081102955312,0.3056684208362774,0.39621121742414744,0.5340625752596928,0.4746405915088633,0.5041960446147409,0.5067662617821277,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.3282147250705125
0.7726350777276902,0.7731216553488549,0.7770925413890355,0.805819987044468,0.8243533439816693,0.8149699334204801,0.7810769286998456,0.7808887923084162,0.781247587519827,0.25491639818386247,0.08153568761,0.36087015899999997,0.4180946552221741,0.1852916847660507,0.08153568759999996,0.2675471783792644,0.10821122499483604,0.5341614905474326,0.23771237615789292,0.5823196748308868,0.38978007392200426,0.39563100603890133,0.9685539157256873,0.9772394947544365,0.9896654439949275,0.9886313398637077,0.9718166080118111,0.9825122816927854,0.9693129040938855,0.9692407070708215,0.9694011748832914,0.9693234675277314,0.3095982620391873,0.033246392813776886,0.0,0.5644509423851063,0.8664403463280957,0.02587451229999993,0.37417833930614874,0.0,0.6765922249912966,0.373682220646301,0.537923644185726,0.4962159937963174,0.49915603595489044,0.4263824981287634,0.43291733072551564,0.4418274722894071,0.44059869205632296,0.44291488370521037,0.4535498784077583,0.4156398288861509,0.41540594008764087,0.4158581614263257,0.4156173488199042,0.1338638513396241,0.012376554309923668,0.0,0.3965498499420628,0.10615639738913475,0.01232629450098588,0.30507990801859775,0.026846296651286822,0.03662413520358565,0.352865411825623,0.579939821219126,0.43582199755652673,0.44089710914250274,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.3529931869999998
0.7775442147172633,0.7708840467588836,0.7716919679370564,0.7766489270448993,0.8051894146374456,0.8243533439816693,0.7781317838358737,0.7780302885487798,0.7782071996362756,0.25491639818386247,0.03178073783,0.36899682799999994,0.4085462545998192,0.2093922940932286,0.031780737800000014,0.2874529855056298,0.0663322961031656,0.5341614905474326,0.2427445626267245,0.5806396423093734,0.39532153831193945,0.4002141804467547,0.9693234675277314,0.9685539157256873,0.9772394947544365,0.9896654439949275,0.9886313398637077,0.9718166080118111,0.9639080581336579,0.9639049059928997,0.9639033373529076,0.9639030478309945,0.29672977956439645,0.005410080059787831,0.0,0.5513119223865133,0.9008003931074626,0.0,0.2879734993483709,0.00999605858411165,0.6832092637797593,0.34464798741311825,0.5432158365065091,0.4835468122326387,0.4856982191001933,0.4251154258164127,0.43279593280893813,0.43291733072551564,0.4418274722894071,0.44599384152779464,0.4579977860335247,0.4165692217881478,0.4163710606234621,0.41676470562933954,0.41655783536148006,0.11265073595660471,0.052021015657366755,0.0,0.3935262710953328,0.14379657254996425,0.05181435218346564,0.3241167789151244,0.027393676713855675,0.016464060771252065,0.34821128148895336,0.582532898781328,0.44519847457133427,0.44990878874704837,0.2417582417582418,0.22567321455197664,0.10458941030921842,0.41056921749925346,1.35246505
